text,label
ironmousePARTY,1
Big crits from mousey,6
monkaW,9
Hello im here yall,6
@artfulgamer6 gotta watch the streams to get it,6
@artfulgamer6 Announcers are twitch drops only,6
monkaW,9
LUL,1
get them mousey,1
@artfulgamer6 Announcer packs are Twitch drops,6
!advancedgg,1
ironmouseDORIME ironmouseDORIME,3
!smite,1
@artfulgamer6 Not out yet!,6
Mousey hittin crits 1 the Merc one punch builds.,1
@artfulgamer6 not 100% sure but they might only be available via twitch drops atm,6
GOOD IDEA,1
EZ PZ,1
Im playing smite rn and im so scared to miss a prize,6
do you have to enter giveaways or is it just for all viewers?,4
so close to finishing froot set,3
OMG bolitas tristes LUL ironmouseHeadpat,1
Yeah time for some Ironmouse,1
"i hear mouse, and see nyan",9
Dancingforsubs Dancingforsubs,9
This is close af,6
Love the announcer pack definitely tied for first next to Chaac announcer pack ironmousePARTY,1
Don't attack Vamana when he's ulting lol,6
wait she got her own character???,4
vamana is super hard for new players to deal with,6
@d3m0n1c9k yeah but they had the lead for a good bit.. ironmouseRIP ironmouseSHRUG,7
the lead is becoming closer and closer,6
@MrBlackOpsDuece for everyone in chat,0
very close game,6
they can still win this ironmouseDORIME ironmouseDORIME ironmouseDORIME,3
Last minute comeback we got this lordae3Letsfkngo,2
arielleWiggly,1
WAYTOODANK TOO MANY EFFECTS,9
is dat Bubi pet? Pog,5
ironmouseF,7
I haven't swapped off my Punk Duck announcer pack since I got it...but now is an exception,0
danm you missed all,2
Big plays from froot!!,5
"Press 4 mouse, gettem",9
close game,6
you got this,1
Itâ€™s actually pretty close even with their lead a comeback from the enemy is possible,6
yâ€™al got this,1
ironmouseRAID ironmouseRAID ironmouseRAID ironmouseRAID,3
YOU GOT THIS MOUSE!!! ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
anyone*,0
Yea Vamana is the best warrior in the game,6
@theonezeroeagle ironmouseRIP,7
Froot W keying with the Loki letâ€™s go.,6
No,7
esta muy chida la colaboracion que bueno,1
ironmouseRAID ironmouseRAID ironmouseRAID ironmouseRAID ironmouseRAID,3
ironmouseDORIME ironmouseDORIME,3
Probably best god,6
uh oh,2
lets goooo,1
Cmon ironmouseDORIME ironmouseRAID,3
gotta wait for the team guys KEKW,8
what,4
"No, but you can hide behind teammates :)",8
!time,3
"May 17th 2023, 9:32:57 pm EDT GMT-04:00",0
"been sometime since the last giveaway, hasnt it?",9
Nieth will hit yea anywhere,6
you can do it ironmouseRAID,3
they came back KEKW,8
ironmouseMeltdown,7
,0
!drops,3
Get protected and get your own exclusive NordVPN deal here âž¼ https://nordvpn.com/ironmouse  | Itâ€™s risk-free with Nordâ€™s 30-day money-back guarantee!,0
I am believing so hard COME ON,1
NICEEEEEEEEE,1
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
Pog,1
Biiigggg,1
LETSGO,1
EZ,1
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
1 MORE KILL,3
YES ironmouseKEK,1
henyatCheer henyatCheer henyatCheer,1
Minions,9
LETSGO,1
LETSGO,1
COME ONE LETSGO,1
nice ult mouse,1
1 more,3
LETSGO,1
ONE MORE KILL,3
CMON BRO,1
MINIONS,9
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
YEEEES,1
NICE,1
LETSGO,1
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
lets goooo,1
"I wonder what it would be 1 far in the future, people are gonna wonder and wish that they could be in mouseys chat.",1
LETSGO,1
LETSGO,1
LETSGO,1
LETS  GOOO,1
WOOOO EZ WIN,1
Wooo,1
LESGOOOO ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
EZ LOKI WIN,1
LETS GOOOO,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
WE HAVE THIS,1
YESSSS,1
gg,1
LETSGO,1
VICTORY ROYALE,1
GG,1
you won!,1
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
one more,3
YAAAAAAAAAAAAAAAY,1
NIIIICE,1
ironmouseRIP ironmouseRIP ironmouseRIP LETS GOOOOO,7
Yesssssp,1
EZ,1
ironmouseLetsgo,1
LETS GOOOOO,1
w,1
nice,1
YAAAAAAAY,1
Wow ironmousePARTY ironmousePARTY,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
lets goooo,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
LETSGO,1
YOU WON,1
LETSGO,1
ironmousePARTY ironmousePARTY ironmousePARTY,1
EZ,1
Loki clutch!,9
WOOOOOOO,1
GG,1
LETSGO,1
meiyaPog,1
always 1 when an ullr dies,9
GG ^^,1
YOU DID IT! ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
Gg,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
Mousy play Ymir he is beginner friendly,1
GG WP,1
LFG,1
YAY,1
LETSGO,1
Big Win!!!,1
LETSGO ó €€,1
Yay,1
GG,1
LETS GOOOOOOO,1
AYYEEE U WIN!,1
Clap,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
LETS GOOOOOOOOOOOO,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
LETSGO LETSGO LETSGO LETSGO,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
LETSGO!!!!!,1
LETSGO LETSGO LETSGO LETSGO,1
Lets Gooo,1
LETSGO,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
GGGG,1
EZ,1
GG!!!!,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
Clap,1
Pog~!~!,1
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
LETSGO,1
WELL DONE,1
Lets GOOOOOOOOOOOOOOOOOOOO,1
gg,1
GG,1
GG,1
Yay!!!!!!!,1
WOOOOOOOOOOOOOOOOO,1
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
GG EZ,1
ironmousePARTY ironmousePARTY ironmousePARTY,1
GG lawlmanWarShake,1
Poggers,1
ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer,1
W!!!,1
GG,1
YOOOOOOOOOOOOOOOO LETSGO,1
ironmousePARTY ironmousePARTY ironmousePARTY,1
GG,1
Lets goooo,1
LETSGO,1
Gg,1
LETS GOOOOOOOOOOO,1
LETSGO LETSGO,1
Gg,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
GG,1
LETSGO LESSSFCKINGGGGOOO LETSGO ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
LETSGO,1
ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
WAHOOOOO,1
lordae3Letsfkngo lordae3Letsfkngo lordae3Letsfkngo lordae3Letsfkngo lordae3Letsfkngo lordae3Letsfkngo lordae3Letsfkngo lordae3Letsfkngo lordae3Letsfkngo lordae3Letsfkngo lordae3Letsfkngo lordae3Letsfkngo lordae3Letsfkngo lordae3Gasp lordae3Gasp lordae3Letsfkngo lordae3Letsfkngo lordae3Letsfkngo lordae3Letsfkngo lordae3Gasp lordae3Gasp lordae3Gasp lordae3Letsfkngo lordae3Letsfkngo lordae3Letsfkngo,1
FIRST GAME!!!!,1
ironmouseHeadpat ironmouseHeadpat ironmouseHeadpat,1
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
LETS GO,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
YESSSSIIIRRRR ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer,1
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
WINNER POV,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
gg,1
!smite,6
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmousePLASMA,1
GGs,1
LETSGO,1
EZ Clap,1
GG,1
GG ironmouseBRAVE ironmousePARTY,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
LETS GOOOOOOO,1
LETSGO,1
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
YOOOOO NAISU,1
ironmousePop ironmousePop ironmousePop ironmousePop ironmousePop ironmousePop,1
RRAAHHHH,0
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
ironmouseLetsgo,1
LETSGO LETSGO LETSGO,1
LETSGO LETSGO LETSGO,1
YAYYYY,1
AAAA AAAA AAAA,5
LETSGOOOOOOO LETSGOOOOOOO LETSGOOOOOOO LETSGOOOOOOO LETSGOOOOOOO LETSGOOOOOOO,1
YAAAAAY!!!!,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo  ó €€,1
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
ironmousePARTY ironmousePARTY PowerUpL,1
HELL YEAH LETSGO,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
ironmouseDab ironmouseDab ironmouseDab,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
ironmousePARTY ironmousePARTY ironmousePARTY,1
AAAA AAAA AAAA,5
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
Smite pros,6
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
inkkRAVE inkkRAVE inkkRAVE inkkRAVE,1
GREAT TIME TO COME BACK!!!,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
LETS GOOOOOOOOOOOOOOOOOOOOOO,1
ironmousePARTY ironmouseDab ironmousePARTY ironmouseDab ironmousePARTY ironmouseDab,1
NOWAY inisCheer,1
ironmouseHeadpat ironmouseHeadpat ironmouseHeadpat,1
ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer ironmousePARTY ironmouseCheer ironmousePARTY ironmouseCheer ironmousePARTY ironmouseCheer ironmousePARTY ironmouseCheer ironmouseCheer ironmouseCheer ironmousePARTY,1
loki mvp,6
vickyv5Highlights vickyv5Highlights vickyv5Highlights vickyv5Highlights vickyv5Highlights,1
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
*loud screaming*,9
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
ironmouseHeadpat ironmouseHeadpat ironmouseHeadpat ironmouseHeadpat ironmouseHeadpat,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
GG,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
henyatHenyagg,1
ironmouseDab ironmousePARTY ironmouseHeadpat,1
ironmouseBUBIHEAD ironmouseBUBITUMMY ironmouseBUBITUMMY ironmouseBUBITUMMY ironmouseBUBITUMMY ironmouseBUBITUMMY ironmouseBUBITUMMY ironmouseBUBITAIL,0
GEEGEE,1
gabotl1Muevelo gabotl1Muevelo gabotl1Muevelo gabotl1Muevelo,1
LETS GOOOOOOOOOOOO,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
ironmousePARTY,1
gg,1
ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer ironmouseCheer,1
TOP DAMAGE!,1
lets gooooooooooooooooooooooo,1
congratulations!!!,1
henyatHenyagg henyatHenyagg,1
lordae3Letsfkngo lordae3Letsfkngo lordae3Letsfkngo lordae3Letsfkngo lordae3Letsfkngo lordae3Letsfkngo lordae3Letsfkngo lordae3Letsfkngo lordae3Letsfkngo lordae3Letsfkngo lordae3Letsfkngo lordae3Letsfkngo lordae3Letsfkngo lordae3Letsfkngo lordae3Letsfkngo lordae3Letsfkngo lordae3Letsfkngo lordae3Letsfkngo  GGSSSSSS,1
EZ XD ironmousePARTY ironmousePARTY ironmousePARTY ironmouseHeadpat,1
3v3?,4
GG ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
SPL team ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
ironmousePARTY,1
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
ironmouseHeadpat good job lol,1
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
MOUSE WITH TOP DAMAGE LETSGO,1
cirill9Wiggly cirill9Wiggly,1
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
joust or slash,6
ironmouseHeadpat ironmouseHeadpat ironmouseHeadpat ironmouseHeadpat ironmouseHeadpat ironmouseHeadpat ironmouseHeadpat,1
ironmousePARTY ironmousePARTY ironmousePARTY  ironmouseDab ironmouseDab ironmouseDab ironmousePARTY ironmousePARTY ironmousePARTY ironmouseDab ironmouseDab ironmouseDab,1
congrats CarlSmile LUL,1
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
Loki and his partners,6
ironmouseDab ironmouseDab ironmouseDab ironmouseDab ironmouseDab ironmouseDab,1
Please refrain from shipping Mouse with any of her friends. It makes things weird and uncomfortable and you will be timed out. Continuously disregarding this request will result in a ban.,2
Sign em up for pros now,3
Joust is 3v3,6
SoCute,1
Joust!!,6
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
aww,0
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
Siempre lo supe BloodTrail,1
play Ymir he is beginner friendly,6
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY ironmousePARTY,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
gnight kson Bedge,9
"Hey mouse, its my first time here. I can can advice, I would say to use your sequet 2 first to engage instead of your 1. GGs",1
ironmouseLove ironmouseLove ironmouseLove ironmouseLove ironmouseLove ironmouseLove ironmouseLove ironmouseLove ironmouseLove ironmouseLove ironmouseLove ironmouseLove ironmouseLove ironmouseLove,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
ironmouseLove ironmouseLove ironmouseLove ironmouseLove ironmouseLove ironmouseLove ironmouseLove ironmouseLove ironmouseLove ironmouseLove,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
ironmouseAwoo ironmouseAwoo ironmouseAwoo ironmouseAwoo ironmouseAwoo ironmouseAwoo ironmouseAwoo,1
ironmouseLove ironmouseLove ironmouseLove ironmouseLove ironmouseLove ironmouseLove ironmouseLove ironmouseLove,1
ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo ironmouseLetsgo,1
ironmouseLove ironmouseLove ironmouseLove ironmouseLove ironmouseLove,1
play maui,6
"Thanks, KSOOOOON~!!!!",1
BOSS ironmouseLove,1
take care kson CinnaWave,1
VICTORY,1
ironmouseLove ironmouseLove ironmouseLove ironmouseLove ironmouseLove ironmouseLove,1
Take care Kson ironmouseLove,1
that's a nice victory pose,1
ironmouseLove ironmouseLove ironmouseLove,1
Niiiight kson!,1
ironmouseLove ironmouseLove ironmouseLove ironmouseLove,1
Sleep well Kson,3
henyatDance henyatDance henyatDance henyatDance henyatDance,1
ironmouseLove ironmouseLove ironmouseLove ironmouseLove ironmouseLove ironmouseLove,1
ironmouseLove ironmouseLove ironmouseLove ironmouseLove ironmouseLove,1
I didn't see it but I heard it lets gooooo!!!,1
